,nflId,gameId,playId,avg_pressure_probability,avg_predicted_motion_pressure,pressure_delta,displayName
14007,40095.0,2021100300,4092,0.1623436889755973,0.1608316856101826,0.0015120033654147103,Steven Means
14008,42553.0,2021103111,1372,0.044146797837399034,0.04263493603625203,0.0015118618011470061,Christian Ringo
14009,53459.0,2021091905,4151,0.12304205043347273,0.12153022464203911,0.0015118257914336214,Gregory Rousseau
14010,44892.0,2021092700,3707,0.09158167401342518,0.09007007419604475,0.0015115998173804296,Tarell Basham
14011,46121.0,2021100304,3448,0.11099451355248892,0.1094829617291195,0.0015115518233694142,Kemoko Turay
14012,42443.0,2021102409,2016,0.06372111987522941,0.06221002202010875,0.0015110978551206578,Angelo Blackson
14013,42433.0,2021101003,1459,0.08737557853204922,0.08586461949879172,0.0015109590332575001,Carl Davis
14014,52498.0,2021101003,1051,0.06980325057882641,0.06829245762442569,0.001510792954400722,Jonathan Greenard
14015,48032.0,2021102800,392,0.10352222891227666,0.10201207914095929,0.0015101497713173734,Michael Dogbe
14016,43296.0,2021101100,1625,0.06206060999041074,0.06055049246633937,0.001510117524071375,DeForest Buckner
14017,53073.0,2021101004,1083,0.04468292291502036,0.04317357324605336,0.001509349668967,Teair Tart
14018,42375.0,2021091205,2042,0.05947171398573645,0.057962485878200555,0.0015092281075358982,Malcom Brown
14019,37097.0,2021101008,186,0.04556813935479184,0.04405893455803158,0.001509204796760262,Cameron Jordan
14020,47785.0,2021091204,4514,0.13300232314653038,0.13149319458715503,0.00150912855937535,Nick Bosa
14021,52456.0,2021101711,1978,0.078784353091625,0.07727556277411983,0.001508790317505171,Darrell Taylor
14022,53457.0,2021100306,3624,0.08986264835613869,0.08835390751626993,0.0015087408398687663,Payton Turner
14023,42560.0,2021102409,1451,0.10829981329292117,0.10679110087185958,0.0015087124210615838,Rakeem Nunez-Roches
14024,44837.0,2021100306,1144,0.08692370784164571,0.08541507554299951,0.0015086322986462009,Jabrill Peppers
14025,52539.0,2021101011,719,0.09538519202230468,0.09387658961842343,0.0015086024038812457,Rashard Lawrence
14026,52522.0,2021102408,199,0.1029258332197888,0.10141769843837109,0.0015081347814177165,Leki Fotu
14027,47802.0,2021102405,2903,0.22316710869245918,0.2216594402740649,0.0015076684183942812,Jeffery Simmons
14028,37240.0,2021092602,1384,0.10519840895650383,0.10369081443344814,0.001507594523055683,Pernell McPhee
14029,43435.0,2021100313,4139,0.07201664107542781,0.07050948135556925,0.0015071597198585557,Matt Judon
14030,37841.0,2021092600,2441,0.10085208255349201,0.09934521897961236,0.0015068635738796493,Mario Addison
14031,52792.0,2021100308,2759,0.07365941167599784,0.07215256543174933,0.0015068462442485026,Tershawn Wharton
14032,43332.0,2021091600,1950,0.06506516016790437,0.06355844233417143,0.0015067178337329346,Austin Johnson
14033,42560.0,2021090900,1687,0.06453932321400334,0.06303310728117416,0.0015062159328291802,Rakeem Nunez-Roches
14034,42443.0,2021103102,1176,0.08938756992323109,0.08788149115058717,0.001506078772643915,Angelo Blackson
14035,47800.0,2021102404,328,0.24846206663920628,0.24695599700522053,0.0015060696339857516,Dexter Lawrence
14036,43426.0,2021092613,3356,0.058965630885052384,0.057459663968291094,0.0015059669167612894,Dean Lowry
14037,38551.0,2021091207,1650,0.11229974395926912,0.110793845391648,0.0015058985676211223,Chandler Jones
14038,42349.0,2021102404,2980,0.1212975528683327,0.1197917972351235,0.0015057556332092048,Leonard Williams
14039,45009.0,2021092608,3174,0.07048806509520171,0.06898267169945917,0.0015053933957425436,Al-Quadin Muhammad
14040,44834.0,2021092000,2337,0.09896043250617238,0.09745530853555434,0.0015051239706180414,Charles Harris
14041,44825.0,2021102404,1148,0.06104736116713938,0.05954271230977768,0.0015046488573616998,Haason Reddick
14042,47973.0,2021101005,1597,0.08450440871331721,0.08300009312486278,0.0015043155884544301,Armon Watts
14043,42031.0,2021100307,2942,0.03896023257856898,0.03745594649929128,0.001504286079277703,Denico Autry
14044,46255.0,2021091205,2838,0.1205948501349406,0.11909059109146913,0.0015042590434714703,Jacob Martin
14045,47832.0,2021091206,649,0.12188368623025703,0.12037948608959684,0.001504200140660189,Ben Banogu
14046,43321.0,2021102402,4035,0.24596303987862456,0.24445896072596246,0.0015040791526620967,Emmanuel Ogbah
14047,42497.0,2021102402,2425,0.05974660642484668,0.05824272031080673,0.001503886114039947,Tyeler Davison
14048,41363.0,2021101710,2331,0.09473396076428182,0.09323036148419309,0.0015035992800887382,Brent Urban
14049,46081.0,2021092611,1760,0.16931777402330347,0.1678152954691534,0.0015024785541500607,Vita Vea
14050,41249.0,2021091204,736,0.17475544187246406,0.17325334925323796,0.0015020926192260975,Dee Ford
14051,42444.0,2021101704,3507,0.09937460501475698,0.0978734126432814,0.0015011923714755848,Trey Flowers
14052,41279.0,2021100302,467,0.10486115545087939,0.10336013688640698,0.0015010185644724061,Jeremiah Attaochu
14053,44892.0,2021092700,2266,0.12076160827697557,0.11926083370287917,0.0015007745740964057,Tarell Basham
14054,53467.0,2021103108,1860,0.13206898301187664,0.13056910023522153,0.0014998827766551093,Christian Barmore
14055,43356.0,2021091902,2142,0.04234132264357979,0.04084182644089086,0.0014994962026889241,Maliek Collins
14056,47786.0,2021102403,3971,0.09392760240246599,0.09242812254867641,0.0014994798537895787,Quinnen Williams
14057,44829.0,2021101008,2669,0.10396334317181083,0.10246404836813708,0.0014992948036737508,Jonathan Allen
14058,52522.0,2021101708,3238,0.0802659071450011,0.07876746612283511,0.0014984410221659944,Leki Fotu
14059,35522.0,2021101011,2972,0.06966197812822815,0.06816437165977125,0.0014976064684568968,Corey Peters
14060,46250.0,2021092603,4162,0.08839704519662767,0.08689952915466997,0.0014975160419576916,Kylie Fitts
14061,44938.0,2021102410,3287,0.09586725854874995,0.09436992241842353,0.0014973361303264182,Samson Ebukam
14062,46123.0,2021091203,2974,0.2894237960280016,0.28792647188864334,0.0014973241393582692,Jessie Bates
14063,43301.0,2021091906,2568,0.09337377556797825,0.0918766978522989,0.0014970777156793486,Sheldon Rankins
14064,46082.0,2021100300,3267,0.08106057737614572,0.0795635192118781,0.0014970581642676228,Daron Payne
14065,52492.0,2021100309,2404,0.3444095451987344,0.342912843713445,0.001496701485289409,Terrell Lewis
14066,46110.0,2021091912,2561,0.22698722878433766,0.22549082617713856,0.0014964026071991043,Harold Landry
14067,43332.0,2021102404,2602,0.07625852222681062,0.07476214197523005,0.0014963802515805674,Austin Johnson
14068,43296.0,2021092608,3150,0.060180954360214936,0.058685163788370236,0.0014957905718447004,DeForest Buckner
14069,42355.0,2021091212,566,0.059714615900462675,0.058219013148807085,0.0014956027516555906,Danny Shelton
14070,48537.0,2021091211,2203,0.11210196121055933,0.11060715415813481,0.0014948070524245238,Carl Granderson
14071,35441.0,2021103111,4228,0.06694549436207611,0.06545115731763275,0.001494337044443364,Ndamukong Suh
14072,52792.0,2021092604,2959,0.08578627526681608,0.08429194378464351,0.0014943314821725673,Tershawn Wharton
14073,43316.0,2021092613,1402,0.09198298170391161,0.0904886889230485,0.0014942927808631185,Kenny Clark
14074,43308.0,2021100307,5051,0.15854122701440582,0.15704724199033132,0.0014939850240744956,Shaq Lawson
14075,43358.0,2021092610,3219,0.18711311390236846,0.18561918435099764,0.001493929551370815,Yannick Ngakoue
14076,52506.0,2021091300,3664,0.16815759689407841,0.16666376878806824,0.0014938281060101755,Malik Harrison
14077,43332.0,2021092606,551,0.06243824079799022,0.06094473592434255,0.0014935048736476747,Austin Johnson
14078,41786.0,2021102500,2835,0.07980181983596744,0.07830840089184424,0.0014934189441232065,Kerry Hyder
14079,53504.0,2021101012,660,0.06318882802297941,0.0616954093212375,0.001493418701741911,Osa Odighizuwa
14080,52624.0,2021091208,1784,0.18897252530684783,0.18748074305984605,0.0014917822470017772,Kamren Curl
14081,35441.0,2021090900,1587,0.06398334056891575,0.06249182460822132,0.0014915159606944256,Ndamukong Suh
14082,46083.0,2021091211,2471,0.03974535595328401,0.038253856712381816,0.0014914992409021943,Marcus Davenport
14083,43321.0,2021101700,3980,0.028842135220653924,0.027350730016624154,0.00149140520402977,Emmanuel Ogbah
14084,46214.0,2021102409,2283,0.050751440664409876,0.04926058654598266,0.0014908541184272192,Bilal Nichols
14085,38544.0,2021101005,402,0.0650901217694125,0.0635993306985542,0.0014907910708583105,Michael Brockers
14086,52539.0,2021092603,3582,0.06993896941272236,0.06844821942040655,0.0014907499923158124,Rashard Lawrence
14087,40171.0,2021092602,470,0.07158230402939861,0.07009178098166899,0.0014905230477296194,Nicholas Williams
14088,44886.0,2021101006,1703,0.08866432057839274,0.08717406999188092,0.0014902505865118237,Chris Wormley
14089,38551.0,2021102800,1454,0.10080013702103537,0.09930994217393072,0.0014901948471046506,Chandler Jones
14090,52410.0,2021101008,3331,0.1703273165036605,0.16883743222297334,0.0014898842806871648,Chase Young
14091,43405.0,2021092700,1011,0.04468188316948631,0.04319207763270484,0.0014898055367814703,Hassan Ridgeway
14092,42388.0,2021103112,2968,0.07907633270760123,0.07758654983549013,0.0014897828721111006,Eric Kendricks
14093,44991.0,2021101003,3261,0.10834588691695636,0.10685633264575423,0.0014895542712021342,Davon Godchaux
14094,52650.0,2021102401,1955,0.06118261719425467,0.05969380549662823,0.0014888116976264423,Jonathan Garvin
14095,45287.0,2021100304,573,0.11453848226315179,0.113049733094459,0.0014887491686927934,Kenny Moore
14096,44834.0,2021092602,3967,0.14398314539168916,0.14249455880884043,0.0014885865828487277,Charles Harris
14097,44944.0,2021092605,771,0.04859307627670723,0.04710533425468508,0.0014877420220221552,Deatrich Wise
14098,53460.0,2021102400,1849,0.09908160405300327,0.09759387931775657,0.0014877247352467066,Odafe Oweh
14099,46098.0,2021101004,3453,0.3189372451391417,0.3174499242409944,0.001487320898147293,Taven Bryan
14100,37097.0,2021100306,4055,0.10618205279726786,0.10469509004888827,0.0014869627483795889,Cameron Jordan
14101,43338.0,2021102405,1182,0.06628284154747617,0.06479609909619681,0.0014867424512793603,Jarran Reed
14102,44877.0,2021101002,3935,0.09287673347090575,0.0913900263694324,0.0014867071014733474,Larry Ogunjobi
14103,52415.0,2021100303,3612,0.11184369435903523,0.11035741363959331,0.0014862807194419153,Derrick Brown
14104,46618.0,2021101100,786,0.08796895212029805,0.08648283725090647,0.0014861148693915832,Taylor Stallworth
14105,46438.0,2021102401,827,0.06877161720823158,0.06728591085020925,0.0014857063580223234,Tyler Lancaster
14106,38667.0,2021091209,2685,0.12371844126248195,0.1222327507554167,0.0014856905070652487,Malik Jackson
14107,42559.0,2021101009,4403,0.05976463606571622,0.05827895062597921,0.0014856854397370112,Christian Covington
14108,44826.0,2021100308,3532,0.07289918783888945,0.07141442588152806,0.0014847619573613857,Derek Barnett
14109,38551.0,2021092603,339,0.09623571948809596,0.09475118487741664,0.0014845346106793222,Chandler Jones
14110,52578.0,2021092602,3343,0.07576810597902109,0.0742848463973173,0.001483259581703783,Broderick Washington
14111,52585.0,2021102405,2507,0.08247767641130198,0.08099475655043005,0.0014829198608719285,Michael Danna
14112,43321.0,2021100304,1021,0.11458815040408807,0.11310562872206734,0.001482521682020732,Emmanuel Ogbah
14113,43338.0,2021101707,1135,0.027817155310213948,0.02633509776136136,0.0014820575488525868,Jarran Reed
14114,43377.0,2021092604,2657,0.2305013711535611,0.22901963568479072,0.0014817354687703677,Kyler Fackrell
14115,46191.0,2021103110,3280,0.10474628527797615,0.10326458497975498,0.0014817002982211724,Kenny Young
14116,43435.0,2021102403,2357,0.07963322468847517,0.07815168857503943,0.0014815361134357385,Matt Judon
14117,38551.0,2021091207,1584,0.1344442743002346,0.13296331704475192,0.0014809572554826678,Chandler Jones
14118,53621.0,2021092700,2156,0.09325013547118047,0.09176919135636658,0.0014809441148138924,Quinton Bohanna
14119,52650.0,2021102800,495,0.09010308307322809,0.08862232875277427,0.001480754320453817,Jonathan Garvin
14120,44871.0,2021092605,1329,0.18369040065876885,0.18221046712324032,0.001479933535528527,Tanoh Kpassagnon
14121,47802.0,2021101800,2925,0.08529118962077921,0.08381211808988406,0.0014790715308951458,Jeffery Simmons
14122,37097.0,2021091900,1850,0.10740348461067022,0.10592470221777367,0.0014787823928965466,Cameron Jordan
14123,53053.0,2021102403,994,0.07430082937749308,0.07282217402543699,0.001478655352056088,Bryce Huff
14124,41403.0,2021102800,3279,0.05141996346386242,0.04994159879454619,0.0014783646693162303,Devon Kennard
14125,45009.0,2021101100,336,0.09562222338237747,0.09414386314424783,0.001478360238129639,Al-Quadin Muhammad
14126,42355.0,2021091212,1989,0.10326522114950043,0.10178831976983974,0.0014769013796606945,Danny Shelton
14127,47799.0,2021091900,1155,0.08674579817492843,0.0852689095094729,0.0014768886654555335,Brian Burns
14128,42431.0,2021101005,3564,0.09031041904037684,0.08883429777805268,0.0014761212623241593,Danielle Hunter
14129,42403.0,2021101710,1604,0.0706834585885842,0.06920785255236456,0.0014756060362196427,Randy Gregory
14130,42444.0,2021101005,378,0.10389811874326497,0.10242259227738659,0.0014755264658783823,Trey Flowers
14131,48089.0,2021092609,653,0.0869771477439938,0.08550164878878085,0.001475498955212956,Malik Reed
14132,42381.0,2021100312,3889,0.10817806929965139,0.10670281537194366,0.001475253927707726,Preston Smith
14133,45009.0,2021103106,2199,0.17131932273564304,0.16984447516594064,0.0014748475697023977,Al-Quadin Muhammad
14134,53459.0,2021092600,3495,0.12447161371268088,0.12299700666903356,0.0014746070436473246,Gregory Rousseau
14135,52665.0,2021092605,2550,0.05377056332140789,0.05229603096212089,0.0014745323592869966,Malcolm Roach
14136,43292.0,2021091911,1544,0.24204141237669913,0.24056690168495382,0.0014745106917453121,Joey Bosa
14137,52410.0,2021101707,3244,0.17660660319805804,0.17513210038415233,0.0014745028139057093,Chase Young
14138,53900.0,2021103106,1182,0.09013635902351216,0.08866190768200127,0.0014744513415108906,Naquan Jones
14139,44834.0,2021103104,548,0.086516847260013,0.08504314240221912,0.0014737048577938838,Charles Harris
14140,52585.0,2021101707,3531,0.11554173654295449,0.11406868321499819,0.001473053327956303,Michael Danna
14141,43292.0,2021092604,4231,0.10765544577689577,0.10618248387775907,0.0014729618991367044,Joey Bosa
14142,53900.0,2021101004,3157,0.04812275101617637,0.04664984926327615,0.00147290175290022,Naquan Jones
14143,52556.0,2021103109,3176,0.11350707545752503,0.1120342024015134,0.0014728730560116254,Alton Robinson
14144,42559.0,2021101701,2747,0.10183832256840006,0.10036586470384214,0.0014724578645579217,Christian Covington
14145,46148.0,2021091912,1597,0.05174276155407889,0.05027036308925601,0.0014723984648228813,Rasheem Green
14146,46156.0,2021091204,4199,0.14809668087633157,0.14662429262689197,0.001472388249439599,Arden Key
14147,42349.0,2021101706,2346,0.07054341959104928,0.0690711289077189,0.0014722906833303795,Leonard Williams
14148,46081.0,2021090900,3330,0.04613176582873325,0.04465957651709184,0.0014721893116414059,Vita Vea
14149,44915.0,2021093000,2505,0.18755246064952902,0.18608039214754202,0.0014720685019870006,Trey Hendrickson
14150,44842.0,2021091201,406,0.09726062670952583,0.09578873250328124,0.0014718942062445922,T.J. Watt
14151,44944.0,2021091210,1947,0.052820027601984905,0.05134854650307752,0.001471481098907386,Deatrich Wise
14152,46135.0,2021091212,2554,0.10131172181748105,0.09984042591915156,0.0014712958983294916,Lorenzo Carter
14153,33131.0,2021091913,2255,0.08256500722599706,0.08109390319035405,0.0014711040356430172,Calais Campbell
14154,37145.0,2021102400,1684,0.11874844315503744,0.11727751913122708,0.001470924023810355,Justin Houston
14155,43441.0,2021091600,1117,0.050134422111852435,0.04866354532730956,0.001470876784542878,Matt Ioannidis
14156,43332.0,2021091600,1759,0.07269033661505299,0.07121956631093233,0.0014707703041206555,Austin Johnson
14157,44922.0,2021101003,2679,0.05933932171818791,0.05786885043459568,0.001470471283592234,Jaleel Johnson
14158,37075.0,2021092609,675,0.06189490522965488,0.060424531917694,0.0014703733119608778,Von Miller
14159,43436.0,2021091908,2195,0.07498046814668553,0.07351018345803487,0.0014702846886506665,Quinton Jefferson
14160,52510.0,2021103103,3847,0.07462631411236834,0.07315617796850309,0.00147013614386525,Alex Highsmith
14161,48145.0,2021092607,3070,0.10527974283501208,0.10381004968099616,0.0014696931540159192,Wyatt Ray
14162,47933.0,2021100312,3488,0.09191806617586168,0.09044856330998612,0.0014695028658755632,Kingsley Keke
14163,42331.0,2021101013,181,0.07295084852845711,0.0714816247026082,0.0014692238258489088,Efe Obada
14164,52479.0,2021101701,161,0.050362751522380206,0.048893665731743634,0.001469085790636572,Justin Madubuike
14165,43426.0,2021101002,2273,0.08734950107688386,0.08588158829592123,0.0014679127809626297,Dean Lowry
14166,47848.0,2021102800,850,0.09369355834802186,0.09222593437955044,0.0014676239684714154,Zach Allen
14167,37104.0,2021092607,2797,0.06895914693751942,0.06749157706008133,0.0014675698774380963,Cameron Heyward
14168,40051.0,2021101707,1853,0.12117693295446966,0.1197100196840642,0.0014669132704054622,Alex Okafor
14169,47811.0,2021103108,1908,0.06923074744088237,0.06776416874923644,0.0014665786916459311,Jerry Tillery
14170,43358.0,2021101010,1009,0.06308124936381432,0.06161472623269083,0.0014665231311234914,Yannick Ngakoue
14171,46082.0,2021091600,3142,0.07712268673475334,0.07565633986467273,0.001466346870080612,Daron Payne
14172,47811.0,2021091911,1433,0.0737260793744224,0.07225975673123937,0.0014663226431830267,Jerry Tillery
14173,52468.0,2021101003,2604,0.07980343306265844,0.07833722452615341,0.0014662085365050315,Josh Uche
14174,43298.0,2021101706,2145,0.08788915593049343,0.0864230259467588,0.001466129983734632,Leonard Floyd
14175,53459.0,2021103101,2155,0.13112916397120933,0.1296630967016635,0.0014660672695458177,Gregory Rousseau
14176,46133.0,2021101100,1540,0.05684670513137858,0.05538068427862635,0.0014660208527522284,Tyquan Lewis
14177,46264.0,2021100309,2720,0.06303527161398885,0.061569676683513964,0.0014655949304748853,Sebastian Joseph
14178,35522.0,2021101011,719,0.1665799488027284,0.1651147751280546,0.0014651736746737754,Corey Peters
14179,43354.0,2021092610,3582,0.11481410148032913,0.11334895778553827,0.001465143694790852,Carl Nassib
14180,41341.0,2021091202,3745,0.07124335507072202,0.06977839655294402,0.0014649585177780033,DaQuan Jones
14181,47934.0,2021101007,957,0.0681398697646798,0.06667556528419057,0.0014643044804892313,Andrew Van Ginkel
14182,47796.0,2021101700,1693,0.07273454918919749,0.07127027049109,0.001464278698107488,Christian Wilkins
14183,46156.0,2021091907,463,0.0936653372233861,0.09220108803070155,0.0014642491926845497,Arden Key
14184,42436.0,2021091906,2819,0.06943945304118754,0.06797585724629167,0.0014635957948958694,Henry Anderson
14185,53448.0,2021091208,3375,0.14501010417332402,0.14354685888696422,0.0014632452863597989,Jamin Davis
14186,35539.0,2021101702,4158,0.07254060034225004,0.07107740248578419,0.001463197856465856,Everson Griffen
14187,44842.0,2021101006,3704,0.22578963004481262,0.22432673825848978,0.0014628917863228341,T.J. Watt
14188,47933.0,2021092000,1596,0.03273729663663752,0.03127459333163064,0.0014627033050068766,Kingsley Keke
14189,44174.0,2021101700,3678,0.05121779503345395,0.0497552483258757,0.001462546707578248,Sam Eguavoen
14190,42497.0,2021091910,3514,0.05092740449163904,0.049464899678730676,0.001462504812908362,Tyeler Davison
14191,53577.0,2021101000,3270,0.07116237562628733,0.0696998765877026,0.0014624990385847247,Ta'Quon Graham
14192,44957.0,2021092608,2790,0.016896959235436375,0.015434606232055822,0.0014623530033805524,Grover Stewart
14193,47939.0,2021092611,2818,0.17892470099585303,0.17746241992282968,0.001462281073023347,Justin Hollins
14194,38556.0,2021102401,3904,0.09284856708305274,0.09138636809613214,0.0014621989869205987,Whitney Mercilus
14195,52979.0,2021100312,3513,0.12406982464166076,0.12260801287150178,0.0014618117701589856,Chauncey Rivers
14196,41263.0,2021090900,3110,0.10048784062318837,0.099026176622377,0.0014616640008113663,Demarcus Lawrence
14197,48089.0,2021101006,2631,0.1011798365065669,0.09971834803708655,0.0014614884694803404,Malik Reed
14198,44915.0,2021101704,162,0.24683947227807398,0.24537806827391753,0.0014614040041564524,Trey Hendrickson
14199,44847.0,2021091209,620,0.0585821990041104,0.05712085223586283,0.001461346768247572,Malik McDowell
14200,44813.0,2021091209,3286,0.12400592833861589,0.12254539162856476,0.0014605367100511274,Myles Garrett
14201,44834.0,2021102406,573,0.11898210623088815,0.1175223444328673,0.0014597617980208477,Charles Harris
14202,37084.0,2021102408,273,0.10104467535431907,0.09958495074040898,0.0014597246139100989,J.J. Watt
14203,52492.0,2021101706,3766,0.10928007099409469,0.107820420454527,0.001459650539567689,Terrell Lewis
14204,47796.0,2021091210,2662,0.21844372636786935,0.21698416988808336,0.0014595564797859895,Christian Wilkins
14205,44955.0,2021091911,1948,0.0848662881318024,0.08340781235330912,0.0014584757784932845,Carlos Watkins
14206,46487.0,2021092612,1789,0.08784552445113322,0.0863870592280602,0.0014584652230730244,Poona Ford
14207,43356.0,2021091902,676,0.054571263716275034,0.053112923765643395,0.0014583399506316388,Maliek Collins
14208,47809.0,2021101707,2130,0.1407385142909232,0.13928058928877735,0.0014579250021458656,Montez Sweat
14209,52415.0,2021091202,1596,0.0930003125499523,0.09154241358813783,0.0014578989618144605,Derrick Brown
14210,52456.0,2021101711,816,0.11367387131458263,0.11221617207378716,0.0014576992407954736,Darrell Taylor
14211,53073.0,2021102405,1333,0.0763781249972207,0.07492059016321713,0.001457534834003571,Teair Tart
14212,52650.0,2021102800,3074,0.0919596540438727,0.09050241940545038,0.0014572346384223167,Jonathan Garvin
14213,46796.0,2021101707,1536,0.1575683195637275,0.15611116194989988,0.0014571576138276143,Demone Harris
14214,43775.0,2021092000,2842,0.07654151534263495,0.07508436641152934,0.0014571489311056146,Romeo Okwara
14215,41786.0,2021100310,4138,0.10375895813310132,0.10230183116670817,0.001457126966393149,Kerry Hyder
14216,45009.0,2021101100,3759,0.10709471719992837,0.10563764497638493,0.0014570722235434375,Al-Quadin Muhammad
14217,41341.0,2021100303,4068,0.09196946828357798,0.09051261701566483,0.0014568512679131451,DaQuan Jones
14218,43436.0,2021101010,282,0.06398386632613776,0.06252733501860996,0.001456531307527792,Quinton Jefferson
14219,46204.0,2021101000,1803,0.11494736163751652,0.11349114948719835,0.001456212150318173,John Franklin-Myers
14220,53460.0,2021092602,3112,0.14590915586397593,0.14445297081021577,0.0014561850537601617,Odafe Oweh
14221,47795.0,2021101002,223,0.12817893912131753,0.12672282427385043,0.0014561148474671048,Rashan Gary
14222,35539.0,2021103112,1253,0.14527822726311396,0.14382218482588174,0.0014560424372322134,Everson Griffen
14223,52665.0,2021101008,2600,0.1037039745843901,0.10224802056051496,0.0014559540238751334,Malcolm Roach
14224,41239.0,2021092611,2479,0.07089784983201136,0.06944232678132482,0.0014555230506865385,Aaron Donald
14225,42360.0,2021091204,3444,0.07930429130376396,0.07784879866855977,0.0014554926352041836,Arik Armstead
14226,35493.0,2021091206,3463,0.12072626150308972,0.11927098519898816,0.0014552763041015687,Carlos Dunlap
14227,52468.0,2021101003,1481,0.10095120454260338,0.09949615658180615,0.0014550479607972344,Josh Uche
14228,46144.0,2021110100,1037,0.06382476038105245,0.062369753555645766,0.0014550068254066822,Derrick Nnadi
14229,43296.0,2021102410,3805,0.08352873676692199,0.0820739388713832,0.0014547978955387897,DeForest Buckner
14230,41239.0,2021103105,3259,0.058366602879257004,0.05691210118098945,0.0014545016982675518,Aaron Donald
14231,43296.0,2021100304,2892,0.08553563051548156,0.08408139692442212,0.0014542335910594367,DeForest Buckner
14232,43377.0,2021091208,3331,0.10938749457889468,0.10793332517382616,0.0014541694050685255,Kyler Fackrell
14233,42406.0,2021110100,3016,0.2624689252807416,0.2610148271925709,0.0014540980881707077,Frank Clark
14234,44888.0,2021101005,2384,0.18731277676278912,0.18585895648297662,0.001453820279812501,Alex Anzalone
14235,44838.0,2021101009,519,0.11549485456742668,0.11404103776162557,0.001453816805801117,Takkarist McKinley
14236,43332.0,2021092606,1902,0.04301852167265287,0.041564768083467415,0.0014537535891854525,Austin Johnson
14237,44955.0,2021091911,2271,0.08456891053285696,0.08311519297681219,0.001453717556044773,Carlos Watkins
14238,47786.0,2021103107,3948,0.16435249480807226,0.16289922944842714,0.0014532653596451284,Quinnen Williams
14239,43298.0,2021092611,275,0.1176265193846351,0.11617333654498312,0.0014531828396519841,Leonard Floyd
14240,44834.0,2021101704,938,0.1416303616519847,0.14017726134229866,0.0014531003096860395,Charles Harris
14241,43321.0,2021101700,2514,0.19830827847326446,0.1968553393920487,0.0014529390812157705,Emmanuel Ogbah
14242,43321.0,2021100304,3102,0.06758445025711851,0.06613179287891971,0.0014526573781988017,Emmanuel Ogbah
14243,47785.0,2021100310,97,0.10662041935339382,0.1051689346780398,0.0014514846753540256,Nick Bosa
14244,42349.0,2021092606,3610,0.10000596218918935,0.09855480212265717,0.0014511600665321756,Leonard Williams
14245,53467.0,2021091906,1260,0.07383504241673945,0.07238402531153089,0.001451017105208563,Christian Barmore
14246,48537.0,2021100306,4187,0.08857397321517167,0.08712296937417792,0.0014510038409937531,Carl Granderson
14247,44871.0,2021103111,75,0.09236959481162856,0.09091870866765002,0.0014508861439785359,Tanoh Kpassagnon
14248,42559.0,2021100400,2979,0.05232368569836429,0.050872821679500885,0.001450864018863407,Christian Covington
14249,43377.0,2021101009,4597,0.2547463399865257,0.2532957101180065,0.001450629868519182,Kyler Fackrell
14250,53587.0,2021101702,3295,0.04824538929564811,0.046795042623993297,0.0014503466716548133,Daviyon Nixon
14251,42431.0,2021101005,1532,0.09739290692848013,0.09594267305620244,0.0014502338722776897,Danielle Hunter
14252,52665.0,2021091211,1698,0.07952797377194712,0.07807783522885017,0.001450138543096946,Malcolm Roach
14253,52792.0,2021100308,2713,0.22560817375989242,0.22415816342357506,0.0014500103363173644,Tershawn Wharton
14254,35441.0,2021103111,4107,0.16838570013597792,0.16693659964609847,0.0014491004898794513,Ndamukong Suh
14255,44915.0,2021091901,2832,0.1168795829811809,0.11543105640519989,0.0014485265759810045,Trey Hendrickson
14256,37089.0,2021100308,1284,0.15886425797173612,0.15741578424746205,0.001448473724274063,Ryan Kerrigan
14257,41239.0,2021091903,3086,0.2625275171315941,0.2610793497721685,0.0014481673594256006,Aaron Donald
14258,43441.0,2021091208,1145,0.06354559869602858,0.062099756818331193,0.0014458418776973833,Matt Ioannidis
14259,52422.0,2021092613,3902,0.1162932325022062,0.11484757094990479,0.0014456615523014138,Javon Kinlaw
14260,43301.0,2021092609,150,0.424844168716957,0.4233989881708971,0.0014451805460599099,Sheldon Rankins
14261,41363.0,2021091911,2513,0.08146994199015166,0.08002495188493784,0.001444990105213817,Brent Urban
14262,43318.0,2021092612,449,0.05903801985187315,0.05759303360036596,0.0014449862515071923,Robert Nkemdiche
14263,53513.0,2021101710,1283,0.07678745402362352,0.07534271627687433,0.0014447377467491918,Chauncey Golston
14264,52525.0,2021091203,1938,0.09834126534715001,0.09689656897877223,0.001444696368377782,D.J. Wonnum
14265,53053.0,2021091906,1710,0.1875417151011108,0.18609727292656533,0.0014444421745454794,Bryce Huff
14266,37087.0,2021091213,3284,0.10234713829090326,0.10090284305453485,0.0014442952363684092,Robert Quinn
14267,40171.0,2021101704,2948,0.05180379129701787,0.05035950353601182,0.0014442877610060523,Nicholas Williams
14268,43298.0,2021102406,2143,0.11048033086901206,0.10903607000432529,0.0014442608646867694,Leonard Floyd
14269,43292.0,2021101701,2435,0.08339242803125622,0.0819484234946313,0.0014440045366249238,Joey Bosa
14270,46146.0,2021092607,1312,0.12083316249836959,0.11938932848835918,0.0014438340100104141,Sam Hubbard
14271,42431.0,2021091909,146,0.06986569620836809,0.06842209690902086,0.0014435992993472313,Danielle Hunter
14272,53448.0,2021103110,2706,0.10876629719500668,0.10732312283942708,0.001443174355579599,Jamin Davis
